attribute,category,setting,possible_settings,changed
adj_agreement,,,case | class | number | person,*
adpositions,,,pre | post | morpheme,
article_agreement,,,case | class | number,*
verb_copula,,,no | yes,
derivational,,,none | low | high,*
max_syls_per_morpheme,,,int,
max_syls_per_word,,,int,
min_syls_per_morpheme,,,int,
min_syls_per_word,,,int,
morpheme_types,,,circumfix | disfix | duplifix | infix | interfix | prefix | simulfix | suffix | suprafix | transfix,
noun_person,,,none | low | high,
noun_classes,,,none | low | high,
noun_number,,,none | low | high,
noun_morphology,,,number | person | case | class,*
noun_case,,,none | low | high,
noun_classes,,,none | low | high,
noun_def_article,,,no | yes,*
noun_indef_article,,,no | yes,*
noun_inflection_class,,,none | low | high,*
noun_morpheme_order,,,list,*
onomatopoeia,,,none | low | high,
phon_cons_difficulty,,,none | low | med | high,
phon_cons_length,,,no | yes,*
phon_cons_number,,,none | low | med | high,
phon_diphthongs,,,none | low | high,
phon_final_clusters,,,none | low | high,
phon_initial_clusters,,,none | low | high,
phon_non_egressive,,,no | yes,
phon_stress,,,no | yes,*
phon_syl_cons,,,none | low | high,
phon_tone,,,none | low | high,
phon_vowel_length,,,no | yes,
phon_vowels_difficulty,,,none | low | med | high,
phon_vowels_number,,,none | low | med | high,
pronoun_agreement,,,case | class | number | person,*
pronouns,,,no | yes,*
root_pattern_morphology,,,no | yes,*
verb_agreement,,,case | class | number | person,*
verb_agree_with,,,none | subj | obj | both_sep | both_combined,*
verb_aspect,,,none | low | high,
verb_attitudinal,,,none | low | high,
verb_evidential,,,none | low | high,
verb_inflection_class,,,none | low | high,*
verb_modality,,,none | low | high,*
verb_morpheme_order,,,list,*
verb_tense,,,none | low | high,
word_order,,,sov | svo | vso | vos | osv | ovs,
